http://upcoming.yahoo.com/venue/703475/FL/St-Petersburg/Waterside-Courtyard-amp-The-Pier/;http://upcoming.yahoo.com/venue/212103/QLD/Fortitude-Valley/Jubilee-Hotel/?show=past-only;0
http://upcoming.yahoo.com/venue/703475/FL/St-Petersburg/Waterside-Courtyard-amp-The-Pier/;http://bhfweeklongpass-eorg.eventbrite.com/;0
http://upcoming.yahoo.com/venue/703475/FL/St-Petersburg/Waterside-Courtyard-amp-The-Pier/;http://eventful.com/edenton/venues/albemarle-agricultural-museum-equine-tractor-exp-/V0-001-006244576-9;0
http://upcoming.yahoo.com/venue/703475/FL/St-Petersburg/Waterside-Courtyard-amp-The-Pier/;http://www.eventbrite.com/event/3692522434/eorg;0
http://upcoming.yahoo.com/venue/703475/FL/St-Petersburg/Waterside-Courtyard-amp-The-Pier/;http://eventful.com/milwaukee_wi/events/yard-dog-charlie-yard-/E0-001-049573367-9@2012080415;0
http://upcoming.yahoo.com/venue/703475/FL/St-Petersburg/Waterside-Courtyard-amp-The-Pier/;http://bearmountainpowwow2012-eorg.eventbrite.com/;0
http://upcoming.yahoo.com/venue/703475/FL/St-Petersburg/Waterside-Courtyard-amp-The-Pier/;http://eventful.com/halescorners/events/eddie-butts-band-st-marys-festival-/E0-001-021511092-4;0
http://upcoming.yahoo.com/venue/703475/FL/St-Petersburg/Waterside-Courtyard-amp-The-Pier/;http://www.eventbrite.com/event/3904141392?ref=ebtn;0
http://eventful.com/uniondale/venues/nassau-veterans-memorial-coliseum-/V0-001-001448944-3;http://www.eventbrite.com/event/3712929472/eorg;0
http://eventful.com/uniondale/venues/nassau-veterans-memorial-coliseum-/V0-001-001448944-3;http://eventful.com/santacruz/events/animo-/E0-001-048947757-8;0
http://eventful.com/uniondale/venues/nassau-veterans-memorial-coliseum-/V0-001-001448944-3;http://www.eventbrite.com/event/3692488332/eorg;0
http://eventful.com/uniondale/venues/nassau-veterans-memorial-coliseum-/V0-001-001448944-3;http://upcoming.yahoo.com/venue/775125/TX/Dallas/Winspear-Opera-House/;0
http://eventful.com/uniondale/venues/nassau-veterans-memorial-coliseum-/V0-001-001448944-3;http://wordday2.eventbrite.com/;0
http://eventful.com/uniondale/venues/nassau-veterans-memorial-coliseum-/V0-001-001448944-3;http://eventful.com/topeka/venues/ramada-inn-downtown-/V0-001-000200718-5;0
http://eventful.com/uniondale/venues/nassau-veterans-memorial-coliseum-/V0-001-001448944-3;http://upcoming.yahoo.com/event/9152956/GA/Savannah/Savannah-Military-July-Festival-2012/Park/;0
http://eventful.com/uniondale/venues/nassau-veterans-memorial-coliseum-/V0-001-001448944-3;http://eventful.com/siouxfalls/events/sioux-falls-jazz-blues-festival-jazzfest-/E0-001-030313425-6;0
http://eventful.com/uniondale/venues/nassau-veterans-memorial-coliseum-/V0-001-001448944-3;http://2013essencemusicfestival2.eventbrite.com/;0
http://eventful.com/uniondale/venues/nassau-veterans-memorial-coliseum-/V0-001-001448944-3;http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;0
http://eventful.com/uniondale/venues/nassau-veterans-memorial-coliseum-/V0-001-001448944-3;http://eventful.com/lancaster/events/fall-doo-wop-calvalcade-/E0-001-045997659-5;0
http://eventful.com/performers/P0-001-000044283-4;http://industryxix-july27-july28.eventbrite.com/;0
http://eventful.com/performers/P0-001-000044283-4;http://oracle-arena-group-sales-eventful.eventbrite.com/r/eventful;0
http://eventful.com/performers/P0-001-000044283-4;http://eventful.com/performers/the-dramatics-/P0-001-000184977-9;0
http://eventful.com/performers/P0-001-000044283-4;http://upcoming.yahoo.com/event/6600096/QLD/Fortitude-Valley/Snitch/Club-299/;0
http://eventful.com/performers/P0-001-000044283-4;http://eventful.com/louisville_ky/events/louisville-bats-vs-toledo-mud-hens-/E0-001-044732158-9;0
http://eventful.com/performers/P0-001-000044283-4;http://www.eventbrite.com/event/3737781806;0
http://eventful.com/performers/P0-001-000044283-4;http://upcoming.yahoo.com/event/9396605/FL/St-Augustine/Rainforest-Review/St-Augustine-Alligator-Farm-Zoological-Park/;0
http://eventful.com/performers/P0-001-000044283-4;http://eventful.com/newyork_ny/events/jon-b-jagged-edge-/E0-001-048360339-3@2012080919;0
http://eventful.com/performers/P0-001-000044283-4;http://2013essencemusicfestival2.eventbrite.com/;0
http://eventful.com/performers/P0-001-000044283-4;http://www.eventbrite.com/event/3743107736/eorg;0
http://eventful.com/performers/P0-001-000044283-4;http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;0
http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;http://eventful.com/detroit_mi/events/five-spanish-masterpieces-/E0-001-048144074-5@2012080610;0
http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;http://upcoming.yahoo.com/venue/685253/GA/Atlanta/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;1
http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;http://eventful.com/performers/bettye-lavette-/P0-001-000111489-5;0
http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;http://eventful.com/reno/venues/knitting-factory-concert-house-/V0-001-002775655-8;0
http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;http://diasporacandidates.eventbrite.com/;0
http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;http://billboardpostparty.eventbrite.com/;0
http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;http://eventful.com/tipton_pa/events/mark-chesnutt-/E0-001-045855174-2;0
http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;http://www.eventbrite.com/event/3692488332/eorg;0
http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;http://www.eventbrite.com/event/3810262598/efblike;0
http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;http://eventful.com/performers/P0-001-007484029-5;0
http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;http://upcoming.yahoo.com/venue/125984/MA/Makati/CEO-Suites/;0
http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;http://eventful.com/lancaster/events/charley-pride-/E0-001-042414186-9;0
http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;http://upcoming.yahoo.com/venue/932401/GA/Savannah/Park/;0
http://upcoming.yahoo.com/event/9097692/GA/Atlanta/All-You-Can-Eat/Loca-Luna/;http://upcoming.yahoo.com/event/9033687/TX/Houston/Ringling-Brothers-and-Barnum-amp-Bailey-Circus-Fully-Charged/Reliant-Stadium;0
http://upcoming.yahoo.com/event/9097692/GA/Atlanta/All-You-Can-Eat/Loca-Luna/;http://eventful.com/montreal/events/osheaga-festival-2012-friday-/E0-001-047027204-1;0
http://upcoming.yahoo.com/event/9097692/GA/Atlanta/All-You-Can-Eat/Loca-Luna/;http://madefestival2012.eventbrite.com/?ebtv=C&ebtv=C;0
http://upcoming.yahoo.com/event/9097692/GA/Atlanta/All-You-Can-Eat/Loca-Luna/;http://eventful.com/lubbock/events/relient-k-/E0-001-049193817-9;0
http://upcoming.yahoo.com/event/9097692/GA/Atlanta/All-You-Can-Eat/Loca-Luna/;http://upcoming.yahoo.com/venue/83034/GA/Atlanta/Loca-Luna/;1
http://upcoming.yahoo.com/event/9097692/GA/Atlanta/All-You-Can-Eat/Loca-Luna/;http://tdbftworthtasting.eventbrite.com/;0
http://upcoming.yahoo.com/event/9097692/GA/Atlanta/All-You-Can-Eat/Loca-Luna/;http://eventful.com/virginiabeach/events/whos-bad-/E0-001-045832108-0;0
http://upcoming.yahoo.com/event/9097692/GA/Atlanta/All-You-Can-Eat/Loca-Luna/;http://upcoming.yahoo.com/event/9277668/GA/Atlanta/Whiskey-Blue-Presents-Full-Moon-Party/Whiskey-Blue-in-the-W-Atlanta-Buckhead/;0
http://upcoming.yahoo.com/event/9097692/GA/Atlanta/All-You-Can-Eat/Loca-Luna/;http://bhffinalday-eorg.eventbrite.com/;0
http://upcoming.yahoo.com/event/9097692/GA/Atlanta/All-You-Can-Eat/Loca-Luna/;http://hazzardhomecoming2012.eventbrite.com/;0
http://upcoming.yahoo.com/event/9097692/GA/Atlanta/All-You-Can-Eat/Loca-Luna/;http://eventful.com/edenton/events/albemarle-agricultural-museum-equine-tractor-expo-/E0-001-049458436-8;0
http://upcoming.yahoo.com/event/9097692/GA/Atlanta/All-You-Can-Eat/Loca-Luna/;http://eventful.com/performers/P0-001-000033546-4;0
http://upcoming.yahoo.com/event/9097692/GA/Atlanta/All-You-Can-Eat/Loca-Luna/;http://eventful.com/sandiego_ca/events/hank-3-/E0-001-048922404-6;0
http://upcoming.yahoo.com/event/9048329/GA/Atlanta/Eye-Candy-Saturdays-at-the-Atlanta-Museum-Bar/Atlanta-Museum-Bar/;http://eventful.com/performers/tom-waits-/P0-001-000003342-3;0
http://upcoming.yahoo.com/event/9048329/GA/Atlanta/Eye-Candy-Saturdays-at-the-Atlanta-Museum-Bar/Atlanta-Museum-Bar/;http://upcoming.yahoo.com/venue/863791/GA/Atlanta/Atlanta-Museum-Bar/;1
http://upcoming.yahoo.com/event/9048329/GA/Atlanta/Eye-Candy-Saturdays-at-the-Atlanta-Museum-Bar/Atlanta-Museum-Bar/;http://eventful.com/talladega/events/redneck-regatta-festival-/E0-001-049607279-7;0
http://upcoming.yahoo.com/event/9048329/GA/Atlanta/Eye-Candy-Saturdays-at-the-Atlanta-Museum-Bar/Atlanta-Museum-Bar/;http://arrival1iota.eventbrite.com/;0
http://upcoming.yahoo.com/event/9048329/GA/Atlanta/Eye-Candy-Saturdays-at-the-Atlanta-Museum-Bar/Atlanta-Museum-Bar/;http://upcoming.yahoo.com/event/7658648/ME/Portland/Racks-presents-Karaoke-with-TJ-the-DJ-Every-Monday-night/Racks-Sports-Bar-amp-Grille/;0
http://upcoming.yahoo.com/event/9048329/GA/Atlanta/Eye-Candy-Saturdays-at-the-Atlanta-Museum-Bar/Atlanta-Museum-Bar/;http://eventful.com/minneapolis_mn/events/melody-and-dramatics-/E0-001-049832264-1;0
http://upcoming.yahoo.com/event/9048329/GA/Atlanta/Eye-Candy-Saturdays-at-the-Atlanta-Museum-Bar/Atlanta-Museum-Bar/;http://upcoming.yahoo.com/venue/792845/ph/Makati/Ofis-Ni-Kwan/;0
http://upcoming.yahoo.com/event/9048329/GA/Atlanta/Eye-Candy-Saturdays-at-the-Atlanta-Museum-Bar/Atlanta-Museum-Bar/;http://eventful.com/houston_tx/venues/coushatta-bus-trip-pick-up-/V0-001-004670598-0;0
http://upcoming.yahoo.com/event/9048329/GA/Atlanta/Eye-Candy-Saturdays-at-the-Atlanta-Museum-Bar/Atlanta-Museum-Bar/;http://dcyp4obama.eventbrite.com/;0
http://upcoming.yahoo.com/event/9048329/GA/Atlanta/Eye-Candy-Saturdays-at-the-Atlanta-Museum-Bar/Atlanta-Museum-Bar/;http://www.eventbrite.com/event/3917521412/es2?rank=124;0
http://upcoming.yahoo.com/event/9048329/GA/Atlanta/Eye-Candy-Saturdays-at-the-Atlanta-Museum-Bar/Atlanta-Museum-Bar/;http://eventful.com/performers/P0-001-000249063-1;0
http://upcoming.yahoo.com/event/9048329/GA/Atlanta/Eye-Candy-Saturdays-at-the-Atlanta-Museum-Bar/Atlanta-Museum-Bar/;http://anatomyofthought.eventbrite.com/;0
http://ngrvanfarce.eventbrite.com/;http://eventful.com/performers/P0-001-000044283-4;0
http://ngrvanfarce.eventbrite.com/;http://bearmountainpowwow2012.eventbrite.com/;0
http://ngrvanfarce.eventbrite.com/;http://eventful.com/montreal/venues/parc-jeandrapeau-/V0-001-000398197-2;0
http://ngrvanfarce.eventbrite.com/;http://upcoming.yahoo.com/event/9033665/TX/Houston/Ringling-Brothers-and-Barnum-amp-Bailey-Circus-Fully-Charged/Reliant-Stadium;0
http://ngrvanfarce.eventbrite.com/;http://www.eventbrite.com/event/3810262598/efblike;0
http://ngrvanfarce.eventbrite.com/;http://eventful.com/performers/capitol-steps-/P0-001-000048940-0;0
http://ngrvanfarce.eventbrite.com/;http://carifestfantasticfriday-eorg.eventbrite.com/;0
http://ngrvanfarce.eventbrite.com/;http://muddypawstrailruns.eventbrite.com/#m_1_200;0
http://ngrvanfarce.eventbrite.com/;http://eventful.com/norfolk/events/att-dancing-under-stars-/E0-001-046251254-6@2012070719;0
http://ngrvanfarce.eventbrite.com/;http://eventful.com/performers/P0-001-000033546-4;0
http://ngrvanfarce.eventbrite.com/;http://upcoming.yahoo.com/venue/212088/QLD/Fortitude-Valley/Club-299/;0
http://ngrvanfarce.eventbrite.com/;http://eventful.com/performers/jason-crabb-/P0-001-000072922-9;0
http://ngrneilgaiman.eventbrite.com/;http://eventful.com/losangeles_ca/venues/los-angeles-convention-exhibition-center-/V0-001-000275262-9;0
http://ngrneilgaiman.eventbrite.com/;http://upcoming.yahoo.com/venue/212103/QLD/Fortitude-Valley/Jubilee-Hotel/?show=past-only;0
http://ngrneilgaiman.eventbrite.com/;http://eventful.com/performers/bettye-lavette-/P0-001-000111489-5;0
http://ngrneilgaiman.eventbrite.com/;http://diasporacandidates.eventbrite.com/;0
http://ngrneilgaiman.eventbrite.com/;http://essencemusic2013.eventbrite.com/;0
http://ngrneilgaiman.eventbrite.com/;http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;0
http://ngrneilgaiman.eventbrite.com/;http://bitterball.eventbrite.com/?ebtv=C;0
http://ngrneilgaiman.eventbrite.com/;http://eventful.com/houston_tx/venues/coushatta-bus-trip-pick-up-/V0-001-004670598-0;0
http://ngrneilgaiman.eventbrite.com/;http://www.eventbrite.com/event/3859529958/eorg;0
http://ngrneilgaiman.eventbrite.com/;http://eventful.com/littlerock_ar/venues/clear-channel-metroplex-event-center-/V0-001-000160566-1;0
http://ngrneilgaiman.eventbrite.com/;http://eventful.com/performers/P0-001-000033546-4;0
http://ngrneilgaiman.eventbrite.com/;http://upcoming.yahoo.com/event/7409585/ME/Brunswick/FREE-SHOW-Sex-Tax-Jodi-Explodi-Fifth-Freedom-Kamikaze-Angel-Antiseptic-amp-The-New-45-Jan-8th/O39Shea39s-Eatery-and-Pub/;0
http://ngrvandontpanic.eventbrite.com/;http://eventful.com/chattanooga/venues/miller-plaza-/V0-001-000187256-4;0
http://ngrvandontpanic.eventbrite.com/;http://eventful.com/performers/john-caparulo-/P0-001-000044188-0;0
http://ngrvandontpanic.eventbrite.com/;http://eventful.com/reno/venues/knitting-factory-concert-house-/V0-001-002775655-8;0
http://ngrvandontpanic.eventbrite.com/;http://madefestival2012.eventbrite.com/?ebtv=c&ebtv=c;0
http://ngrvandontpanic.eventbrite.com/;http://ngrneilgaiman.eventbrite.com/;0
http://ngrvandontpanic.eventbrite.com/;http://eventful.com/milwaukee_wi/venues/wisconsin-exposition-center-/V0-001-000239615-9;0
http://ngrvandontpanic.eventbrite.com/;http://upcoming.yahoo.com/venue/682126/FL/St-Augustine/St-Augustine-Alligator-Farm-Zoological-Park/;0
http://ngrvandontpanic.eventbrite.com/;http://www.eventbrite.com/event/3737781806;0
http://ngrvandontpanic.eventbrite.com/;http://allaccessboatparty.eventbrite.com/;0
http://ngrvandontpanic.eventbrite.com/;http://eventful.com/nashville_tn/events/benefit-st-jude-hospital-feat-eugene-christoph-/E0-001-049611396-0;0
http://ngrvandontpanic.eventbrite.com/;http://upcoming.yahoo.com/venue/932401/GA/Savannah/Park/;0
http://ngrvandontpanic.eventbrite.com/;http://eventful.com/bowlinggreen_oh/events/broken-chains-church-/E0-001-044584709-2@2012080320;0
http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;http://eventful.com/louisville_ky/venues/louisville-slugger-field-/V0-001-000406903-7;0
http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;http://upcoming.yahoo.com/event/8105662/TX/Dallas/Jersey-Boys/Winspear-Opera-House/;0
http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;http://eventful.com/performers/john-caparulo-/P0-001-000044188-0;0
http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;http://upcoming.yahoo.com/event/9254367/WV/Beckley/Hatfields-amp-McCoys/Theater-West-Virginia/;0
http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;1
http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;http://arrival1iota.eventbrite.com/event/3830031728;0
http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;http://eventful.com/performers/P0-001-000249063-1;0
http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;http://eventful.com/lancaster/venues/american-music-theater-/V0-001-000106112-2;0
http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;http://carifestsizzlingsaturday-eorg.eventbrite.com/;0
http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;http://wisdomspeaksatlanta.eventbrite.com/;0
http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;http://eventful.com/venues/coushatta-bus-trip-pick-up-/V0-001-004670598-0;0
http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;http://kcironpigs.eventbrite.com/;0
http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;http://eventful.com/tinleypark/venues/first-midwest-bank-amphitheatre-/V0-001-000161378-5;1
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://upcoming.yahoo.com/event/9450971/IL/Chicago/Wynton-Marsalis/Symphony-Center-Il/IL/Chicago/Wynton-Marsalis/Symphony-Center/;0
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://www.eventbrite.com/event/3726702668;0
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://www.youtube.com/watch?v=UEVk9JyhJ9Q&feature=youtube_gdata_player;1
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://www.eventbrite.com/event/3740012478/eac2;0
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://www.youtube.com/watch?v=MYRNGeIJMiQ&feature=youtube_gdata_player;1
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://eventful.com/newyork_ny/events/jon-b-jagged-edge-/E0-001-048360339-3@2012080919;0
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://arrival1iota.eventbrite.com/;0
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://carifestfantasticfriday-eorg.eventbrite.com/;0
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://upcoming.yahoo.com/venue/850903/TX/Austin/One-World-Theater/;0
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://eventful.com/performers/texmex-kadillaks-/P0-001-000416946-1;0
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://www.youtube.com/watch?v=z25oi3nZW9E&feature=youtube_gdata_player;1
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://eventful.com/performers/P0-001-000003124-9;0
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://eventful.com/performers/jason-crabb-/P0-001-000072922-9;0
http://eventful.com/performers/cody-simpson-/P0-001-000218087-7;http://eventful.com/houtzdale/events/21st-annual-houtzdale-days-/E0-001-048553907-4@2012072718;0
http://eventful.com/indialantic/venues/lous-blues-club-/V0-001-000550240-5;http://upcoming.yahoo.com/venue/135755/VA/Williamsburg/Mystery-Dinner-Playhouse-Williamsburg/;0
http://eventful.com/indialantic/venues/lous-blues-club-/V0-001-000550240-5;http://eventful.com/lancaster/events/cadillac-black-/E0-001-049009891-5;0
http://eventful.com/indialantic/venues/lous-blues-club-/V0-001-000550240-5;http://eastsidesingles001.eventbrite.com/;0
http://eventful.com/indialantic/venues/lous-blues-club-/V0-001-000550240-5;http://eventful.com/grandrapids_mi/events/gabrial-james-/E0-001-047774445-9@2012082021;0
http://eventful.com/indialantic/venues/lous-blues-club-/V0-001-000550240-5;http://essencemusic2013.eventbrite.com/;0
http://eventful.com/indialantic/venues/lous-blues-club-/V0-001-000550240-5;http://winedownthursdaybarlouie.eventbrite.com/;0
http://eventful.com/indialantic/venues/lous-blues-club-/V0-001-000550240-5;http://upcoming.yahoo.com/venue/212088/QLD/Fortitude-Valley/Club-299/;0
http://eventful.com/indialantic/venues/lous-blues-club-/V0-001-000550240-5;http://eventful.com/talladega/events/redneck-regatta-festival-/E0-001-049607279-7;0
http://eventful.com/indialantic/venues/lous-blues-club-/V0-001-000550240-5;http://getunreal.eventbrite.com/;0
http://eventful.com/indialantic/venues/lous-blues-club-/V0-001-000550240-5;http://eventful.com/performers/P0-001-000070382-3;0
http://eventful.com/indialantic/venues/lous-blues-club-/V0-001-000550240-5;http://hosted.eventful.com/performers/sally-morgan-/P0-001-000232204-8;0
http://eventful.com/venues/V0-001-000550240-5;http://wordday2.eventbrite.com/;0
http://eventful.com/venues/V0-001-000550240-5;http://2013essencemusicestival1.eventbrite.com/;0
http://eventful.com/venues/V0-001-000550240-5;http://eventful.com/performers/the-dramatics-/P0-001-000184977-9;0
http://eventful.com/venues/V0-001-000550240-5;http://carifestfantasticfriday-eorg.eventbrite.com/;0
http://eventful.com/venues/V0-001-000550240-5;http://upcoming.yahoo.com/event/9254367/WV/Beckley/Hatfields-amp-McCoys/Theater-West-Virginia/;0
http://eventful.com/venues/V0-001-000550240-5;http://eventful.com/sanjuan/events/big-time-rush-/E0-001-046789053-7;0
http://eventful.com/venues/V0-001-000550240-5;http://eventful.com/destin/venues/harborwalk-village-/V0-001-002209815-8;0
http://eventful.com/venues/V0-001-000550240-5;http://www.eventbrite.com/event/3737781806;0
http://eventful.com/venues/V0-001-000550240-5;http://eventful.com/events/lisarayes-2nd-annual-back2business-n-/E0-001-037330410-4@2012080300;0
http://eventful.com/venues/V0-001-000550240-5;http://eventful.com/sandiego_ca/events/hank-3-/E0-001-048922404-6;0
http://eventful.com/norman/venues/riverwind-casino-/V0-001-000349931-0;http://upcoming.yahoo.com/event/9033687/TX/Houston/Ringling-Brothers-and-Barnum-amp-Bailey-Circus-Fully-Charged/Reliant-Stadium;0
http://eventful.com/norman/venues/riverwind-casino-/V0-001-000349931-0;http://eventful.com/tinleypark/events/cody-simpson-/E0-001-049319373-4?i=http://s2.evcdn.com/images/edpborder500/I0-001/002/635/553-8.jpeg_/cody-simpson-53.jpeg;0
http://eventful.com/norman/venues/riverwind-casino-/V0-001-000349931-0;http://eventful.com/virginiabeach/events/whos-bad-/E0-001-045832108-0;0
http://eventful.com/norman/venues/riverwind-casino-/V0-001-000349931-0;http://bitterball.eventbrite.com/?ebtv=C;0
http://eventful.com/norman/venues/riverwind-casino-/V0-001-000349931-0;http://biclaunch-eac2.eventbrite.com/;0
http://eventful.com/norman/venues/riverwind-casino-/V0-001-000349931-0;http://eventful.com/atlanta_ga/events/atlanta-street-food-festival-/E0-001-048987127-9;0
http://eventful.com/norman/venues/riverwind-casino-/V0-001-000349931-0;http://powerpointday2.eventbrite.com/;0
http://eventful.com/norman/venues/riverwind-casino-/V0-001-000349931-0;http://upcoming.yahoo.com/venue/125984/MA/Makati/CEO-Suites/;0
http://eventful.com/norman/venues/riverwind-casino-/V0-001-000349931-0;http://eventful.com/sanjuan/events/big-time-rush-/E0-001-046789053-7;0
http://eventful.com/norman/venues/riverwind-casino-/V0-001-000349931-0;http://arrival1iota.eventbrite.com/event/3830031728;0
http://eventful.com/norman/venues/riverwind-casino-/V0-001-000349931-0;http://eventful.com/chattanooga/events/chattanooga-oktoberfest-/E0-001-045346573-2@2012101311;0
http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;http://eventful.com/events/hong-kong-fashion-week-springsummer-/E0-001-048980197-9;0
http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;http://eventful.com/performers/billy-currington-/P0-001-000001965-4;1
http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;http://eventful.com/norman/venues/riverwind-casino-/V0-001-000349931-0;1
http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;http://eventful.com/halescorners/venues/st-marys-festival-/V0-001-001522775-2;0
http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;http://eventful.com/performers/snoop-dogg-/P0-001-000001489-9;0
http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;http://madefestival2012.eventbrite.com/?ebtv=C&ebtv=C;0
http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;http://sharepointday2.eventbrite.com/;0
http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;http://upcoming.yahoo.com/venue/230807/MA/Makati-City/The-Rockwell-Tent/;0
http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;http://kclancasterbarnstormers12.eventbrite.com/;0
http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;http://bitterball.eventbrite.com/?ebtv=C;0
http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;http://eventful.com/minneapolis_mn/venues/red-stag-supper-club-/V0-001-000450188-9;0
http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;http://eventful.com/performers/ti-/P0-001-000019731-4;0
http://eventful.com/norman/events/billy-currington-/E0-001-048983441-8;http://upcoming.yahoo.com/venue/932401/GA/Savannah/Park/;0
